Status ID,Status Type,Status Link,Status Name,Status Created Time,Status Message,Status Shares Count,Status Likes Count,Status Comments Count,Comment ID,Comment Created Time,Comment Message,Comment From,Comment Likes Count,Reply ID,Reply Created Time,Reply Message,Reply From,Reply Likes Count
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258611980868172,2016-11-08 22:06:12,Maybe it is also time to have a minority Prime Minister too. This can definitely show our uniqueness as a multi-racial nation.,Kenny Goh (1252092268146460),0,1258599687536068_1260077007388336,2016-11-10 05:01:32,"Latchimy Ramasamy-Krishnan  - why is it that the PAP proposes to have a President Election reserved for a minority when the PAP appears unable to accept that Singapore and Singaporeans believe that Tharman S. will be an able, competent, and desirable PM?",Leong Chee Kong (10154425968703880),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258611980868172,2016-11-08 22:06:12,Maybe it is also time to have a minority Prime Minister too. This can definitely show our uniqueness as a multi-racial nation.,Kenny Goh (1252092268146460),0,1258599687536068_1260422024020501,2016-11-10 14:06:18,"chinese proverb  功高盖主, go google this in English, never ever do this especially in work, or in ancient dynasty. In modern time, either you go up or you down immediately, in ancient times, confirm gone",林斌銓 (10154881556859063),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1259271664135537,2016-11-09 11:46:35,"Well said! We have always pledge - regardless of race, religion",Cynthia Chee (10209906384029506),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1259304624132241,2016-11-09 12:58:13,"I agreed, if you keep saying regardless of races then why must you pinpoint a certain race to be the president?",Lawrence Tan (644931362335484),6
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1259310257465011,2016-11-09 13:09:56,"That is what I thought and grew up with. Very proud of our pledge. Especially the line regardless of race, language or religion. But seriously try being an Indian owner (empty nesters) of a HDB flat and sell it to downsize there is this Monster policy called the Ethnic Integration Policy that stops you, it is not possible to find a buyer in the minority race. This is a country that keeps repeating that there is racial integration everywhere and I tell you the EIP should be fine tuned and looked at again. Certain estates cannot have this implemented. It will not make any difference if the future President is of any particular race, there should not be any feeling that only a particular race is given an importance. TREAT EVERYONE AS AN EQUAL REGARDLESS OF RACE, LANGUAGE OR RELIGION. Everyone is equal in Singapore.",Inun Read (1868137276755578),5
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1259379750791395,2016-11-09 15:13:26,"Well said n fully agreed. Why stage it when they said we are multi racial. Let the most capable one irrespective of the race to be voted in. Will the ""reserved president"" commands the full respect and dignity from the people, I very much doubt so. All the citizens of Sgp are smart and intelligent. Don't belittle them.",Lawrence Koh (1770305136554753),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1259494264113277,2016-11-09 17:42:39,they must have thought we are still children with the educational level of 1965.,Lum Ping Guan (1324530210914354),1
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1259788820750488,2016-11-09 22:23:19,"So if a President says he will give you $5000/mth you think he/she cares right?

But how is Parliament going to give you?",James Lohe (221544744941647),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1259955350733835,2016-11-10 02:07:13,What's the need to vote or elect president? Might as well appoint directly from Government. What is the different?,Albert Tan (10154338051684580),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258719384190765,2016-11-08 23:58:19,"If we are really a country regardless of races, we should not determine next president will be what races. Let the country's people decide, to me what races is not important, I need a president who really care .",Lim Eugene (1253368424683641),184,1258599687536068_1260184340710936,2016-11-10 07:14:08,"Albert Tan,  maybe can get an extra holiday?",Rick Tan (363091330695989),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258645817531455,2016-11-08 23:03:18,"Dear sir, I believe in having an inclusive society and country for all Singaporean regardless of race, language or religion BUT I think specifying a race for the next elected president is trying too hard.

I think we have all lived in a multi-racial country long enough to look past colours and instead give recognition based on merits. I believe my fellowmen and ladies will cast their vote based on whom they deem fit for the position and certainly do not mind the race of the president as long as he/she performs the role dutifully.",Ethan Lee Yong Sheng (10154399507908113),90,1258599687536068_1258669087529128,2016-11-08 23:26:35,"50 years as a nation is not ""long enough"" or old enough. 

USA for example, is much older and developed than us. But they still faces issues pertaining to race and religion. 

It will be a sensitive topic here for a long time to come.",Dani Herwie (10209437209504688),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258645817531455,2016-11-08 23:03:18,"Dear sir, I believe in having an inclusive society and country for all Singaporean regardless of race, language or religion BUT I think specifying a race for the next elected president is trying too hard.

I think we have all lived in a multi-racial country long enough to look past colours and instead give recognition based on merits. I believe my fellowmen and ladies will cast their vote based on whom they deem fit for the position and certainly do not mind the race of the president as long as he/she performs the role dutifully.",Ethan Lee Yong Sheng (10154399507908113),90,1258599687536068_1258861770843193,2016-11-09 01:58:48,"Living in a multi-racial country and being part of this unique aspect really defines what singapore is. It is therefore crucial to not take things for granted. Racial biases persist no matter where you are or where you grew up in. It is not as apparent outwardly in singapore compared to other countries, but it is probably present. 

The difference we ought then to make is to face our own internal bias. Learn to deal with it, view other people and accept people for who they are and celebrate their merits.",Kai En (10157706785420481),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258645817531455,2016-11-08 23:03:18,"Dear sir, I believe in having an inclusive society and country for all Singaporean regardless of race, language or religion BUT I think specifying a race for the next elected president is trying too hard.

I think we have all lived in a multi-racial country long enough to look past colours and instead give recognition based on merits. I believe my fellowmen and ladies will cast their vote based on whom they deem fit for the position and certainly do not mind the race of the president as long as he/she performs the role dutifully.",Ethan Lee Yong Sheng (10154399507908113),90,1258599687536068_1260194250709945,2016-11-10 07:30:10,Well put. :),Elise Cheong (665856076907166),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258645817531455,2016-11-08 23:03:18,"Dear sir, I believe in having an inclusive society and country for all Singaporean regardless of race, language or religion BUT I think specifying a race for the next elected president is trying too hard.

I think we have all lived in a multi-racial country long enough to look past colours and instead give recognition based on merits. I believe my fellowmen and ladies will cast their vote based on whom they deem fit for the position and certainly do not mind the race of the president as long as he/she performs the role dutifully.",Ethan Lee Yong Sheng (10154399507908113),90,1258599687536068_1261530807242956,2016-11-11 10:45:03,"When company hires an employee, they can't specified race unless it's against their religion due to the nature of the work. Else company will be charged as racist. 
Likewise, electing a president...
May the best man lead the our country!",Janice Lim (10154844891702189),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258609427535094,2016-11-08 22:01:20,"America is in labour now...
In 24 hours we shall know if it's a *BOY* or *GIRL*.!! 😂",Andrew Yap (1255982574445120),81,1258599687536068_1258609937535043,2016-11-08 22:02:14,,Lynette Enoch (1269531653098047),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258609427535094,2016-11-08 22:01:20,"America is in labour now...
In 24 hours we shall know if it's a *BOY* or *GIRL*.!! 😂",Andrew Yap (1255982574445120),81,1258599687536068_1258637130865657,2016-11-08 22:49:24,"Just curious, do you prefer G or B?",Jen Lim C H (10210360804353159),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258609427535094,2016-11-08 22:01:20,"America is in labour now...
In 24 hours we shall know if it's a *BOY* or *GIRL*.!! 😂",Andrew Yap (1255982574445120),81,1258599687536068_1258749804187723,2016-11-09 00:37:29,"The B is dangerous.. his low coporate tax in boy's country can affect Singapore busniess district ""tremendous""(not pun intended) And no TPP from B so we have no better benefit doing trading with B's country. The wall building will help syndicate lord from country ""taco"" do less trafficking and human trafficking so B/G's country can prosper... If I in B/G country,I vote for B. I in SG I vote(just verbal vote) for G. B is dangerous.. really dangerous...",Damian Chia (10202189847223478),1
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258609427535094,2016-11-08 22:01:20,"America is in labour now...
In 24 hours we shall know if it's a *BOY* or *GIRL*.!! 😂",Andrew Yap (1255982574445120),81,1258599687536068_1258868194175884,2016-11-09 02:08:33,Boys are notty.... will be fun,Pawan Kumar (970615339717238),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258609427535094,2016-11-08 22:01:20,"America is in labour now...
In 24 hours we shall know if it's a *BOY* or *GIRL*.!! 😂",Andrew Yap (1255982574445120),81,1258599687536068_1258869507509086,2016-11-09 02:10:18,but don't think B will affect us (Singapore),Pawan Kumar (970615339717238),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258609427535094,2016-11-08 22:01:20,"America is in labour now...
In 24 hours we shall know if it's a *BOY* or *GIRL*.!! 😂",Andrew Yap (1255982574445120),81,1258599687536068_1259193034143400,2016-11-09 09:38:15,Thanks Jen Lim C H (Y),Rongxiang Lin (1613318695630382),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258609427535094,2016-11-08 22:01:20,"America is in labour now...
In 24 hours we shall know if it's a *BOY* or *GIRL*.!! 😂",Andrew Yap (1255982574445120),81,1258599687536068_1259293907466646,2016-11-09 12:38:53,Pawan. They have silicone valley and many top medicine research centers. Most of the HQ of companies moved to SG as our coporate tax is low. B is trying to copy us and do it as 20% also... I am not belittling our country but we don't have a silicon valley(maybe the place near Timbre+ JTC or NUH and all the hospitals). The government pump in alot of capital on biomedical. With the B's country lower tax as us they have a much bigger space and they are pioneers of electronic tech and to a certain extent medical expertise. I love Singapore and the government and we prosperous this few decades tremendously but if B wins... We going to feel a earthquake in CBD area.. Unfortunately...,Damian Chia (10202189847223478),0
