Status ID,Status Type,Status Link,Status Name,Status Created Time,Status Message,Status Shares Count,Status Likes Count,Status Comments Count,Comment ID,Comment Created Time,Comment Message,Comment From,Comment Likes Count,Reply ID,Reply Created Time,Reply Message,Reply From,Reply Likes Count
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259443150785055,2016-11-09 17:00:30,Thank you,Ling WS (1264498380268960),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259443434118360,2016-11-09 17:01:04,Deal with it broo..,Harry Ginting (10207788062087760),2
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259445644118139,2016-11-09 17:04:37,Beginning of nightmare for all.,Kana YeePoh (169337466864735),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259445654118138,2016-11-09 17:04:37,The only difference between our dictators is that ours is actually good at making us money.,Ryan Ong (10209512993876570),6
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259449044117799,2016-11-09 17:07:49,Hey .. It fair go. Ok... Too bad the world watch the battles of the campaign. The result is now show.. No side .. Taken... Fair win... That all .. Don't worry be happy.,Tohoa Cummings (1351974394836128),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259450414117662,2016-11-09 17:10:20,"Let me trade ID with you. You live in SG, I live in US!",Jeffrey Yeo (10207722181796890),4
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259450670784303,2016-11-09 17:10:59,Fack N Fel..and Singaporeans hope our leaders not just hear us but listen to us...,Jacintha Malai (10155426460289377),2
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259450857450951,2016-11-09 17:11:27,,Zaini Ahmat (202732700172048),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259454524117251,2016-11-09 17:16:43,Well said there :),Douglas Tan (1207312516016160),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259456284117075,2016-11-09 17:19:36,Dont put yourself down as an American hold your head high but dont put yourself in a category that demeans your morals or respect to the human race like the way Trump prides himself on doing.,Natalie Darke (208441262929434),7
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259466374116066,2016-11-09 17:26:46,Well said- makes us feel - were better here than there..thanks to our PM,Dominica Magbato Alog (1299279586770523),1
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259474424115261,2016-11-09 17:31:31,"Trump supporters, this is what he thinks of you.",Niki Yeoh (10154247208923897),29
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259489437447093,2016-11-09 17:39:39,anyone can just write a meme.,Lum Ping Guan (1324530210914354),2
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259491444113559,2016-11-09 17:41:00,Jeffrey Yeo Good reply,Danny Ng (1511032568911563),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259494057446631,2016-11-09 17:42:30,We will only have one choice for our next President.,Danny Ng (1511032568911563),1
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259498050779565,2016-11-09 17:44:49,"Its only good if Mr.Barack Obama able to amend the whitetehouse law and stay on for another term  as the president of America.
So far,President Obama is one of the best President,Americans ever had.
Mr.Barack Obama is well respected too In this region( S.E Asia)
ALL Hail OBAMA!!!",Ali Imran (208252842948257),10
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259498907446146,2016-11-09 17:45:21,"""We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully.""

But we didn't t re-elect Obama, so what are you whining about?",A.J. Liptak (10155031550781874),7
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259503037445733,2016-11-09 17:51:02,Ali Imran Mr Obama is the best for America,Danny Ng (1511032568911563),5
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259504727445564,2016-11-09 17:55:26,"Ryan Ong  No, the difference is that our leaders have been so far benevolent and not a mixture of disgusting human values.",Vincent Lee (10154828054405039),2
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259505747445462,2016-11-09 17:57:32,"Jennifer Salter, you've spent too much time in Singapore......you've become Sinkified.......defined as a loss of brains and guts........",Foong Mun Loh (1607441206218306),4
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259506794112024,2016-11-09 17:59:19,"Thanks for your love for Singapore.  However, those most Americans in US want their own best. We respect their decisions 🙇🙇🙇",Chen Li Ying (10154673028248851),6
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259510250778345,2016-11-09 18:01:48,"Obama is a lame duck, time to kick some butte",Bill Taylor (1248472948542431),1
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259510407444996,2016-11-09 18:02:13,Thank you for the kind words about Singapore. And yes I'm proud to be a Singaporean.,Simon Tham MK (10154061273868806),8
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29022,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1259511904111513,2016-11-09 18:05:52,"Get a visa and move to Singapore, if they take you, otherwise migrate to Mexico...It's embarrassing to be an American and make such a statement. ..It's done, stunning result, people have spoken, live with it.....Make America great again",Bill Taylor (1248472948542431),10
